store_id,philly,after_tax_dummy,soda_quantity,soda_price,income_rescale,distance_border_outside
878,1,1,14472.36800168355,4.386833904807767,.1399404,0
879,0,0,411281.127551519,2.479862088066651,1.1593088,19.791245
879,0,1,465364.4016383277,2.574940465141036,1.1593088,19.791245
880,0,0,53738.35155637447,6.579666818313014,.6094377,1.6348108
880,0,1,77046.53023974101,6.772056332396136,.6094377,1.6348108
881,1,0,26400.6796198258,7.96883327093047,.35320508,0
881,1,1,33100.75556193458,9.733337410291035,.35320508,0
882,0,0,38633.01500958663,7.271724703417231,1.0632821,7.3065119
882,0,1,34607.1293343438,7.592725186174115,1.0632821,7.3065119
883,0,0,33962.90538241313,6.723523443161796,1.749266,10.530785
883,0,1,30247.20042908987,7.100460633387168,1.749266,10.530785
884,0,0,38144.65651855102,6.373252145408724,.52829897,3.952631
884,0,1,32839.50534275902,6.726339650671515,.52829897,3.952631
885,1,0,26577.44269578273,7.930450334822615,.33671904,0
885,1,1,23467.60311480628,9.770153633525801,.33671904,0
886,0,0,25467.36999841837,7.107014360488392,1.8089925,9.1025896
886,0,1,24267.4124569363,7.506123234186735,1.8089925,9.1025896
887,0,0,40163.3946155218,7.340227916621818,1.8892491,20.98773
887,0,1,39670.39867348141,7.606165897246036,1.8892491,20.98773
888,0,0,46856.31501520597,6.923873087749458,.52977711,1.4250758
888,0,1,48202.19333436754,7.20760655373128,.52977711,1.4250758
889,0,0,39861.19845628738,6.587386783122873,1.1593088,19.791245
889,0,1,38329.87646895515,6.957386849862006,1.1593088,19.791245
890,0,0,44930.43539791841,6.709337139340978,.83048928,14.745978
890,0,1,46529.14134008619,7.064078455728789,.83048928,14.745978
891,1,0,12509.69038567176,8.748252886705673,.8908006,0
891,1,1,12896.18667174445,9.731971131265164,.8908006,0
892,0,0,142542.4732959454,2.859451619651316,1.9254708,6.7557831
892,0,1,145289.3076034122,3.029883359516195,1.9254708,6.7557831
893,0,0,272948.9905880782,3.039731306481722,1.4239463,1.5628775
893,0,1,329117.753176117,3.213413385634259,1.4239463,1.5628775
894,0,0,209639.562706984,3.161141673681693,1.1902204,4.5985975
894,0,1,189071.8225682153,3.384735482737112,1.1902204,4.5985975
895,0,0,405677.593722857,2.748993354266881,.98236316,.90573245
895,0,1,985387.26382459,2.865510455538363,.98236316,.90573245
896,0,0,206613.818942125,2.834295380166552,1.0172188,4.8895741
896,0,1,202734.9052577125,3.020187037510591,1.0172188,4.8895741
897,0,0,220687.0720542761,2.814551026616335,.91801459,6.1983099
897,0,1,232035.6358914693,2.998748274034976,.91801459,6.1983099
898,0,0,336904.2176734117,2.768325511997458,.89029944,3.5394845
898,0,1,346912.1760019514,2.959387958571056,.89029944,3.5394845
899,0,0,202998.1606994042,2.892419584622146,1.0111179,7.4225311
899,0,1,200995.871398841,3.067820120557573,1.0111179,7.4225311
900,0,0,242092.8678662227,2.819281277521021,.88556874,5.8888969
900,0,1,242252.4325215658,3.007568960273379,.88556874,5.8888969
901,1,0,21341.43194037217,3.015759751182766,.14110261,0
901,1,1,16410.93888901604,4.916034340237577,.14110261,0
902,0,0,13554.34153468792,4.256227254975014,1.8825873,4.1721911
902,0,1,11172.10889138116,4.402353045489225,1.8825873,4.1721911
903,0,0,206220.8207785166,3.228768330235303,1.3638581,3.658066
903,0,1,197859.5347199758,3.45501056477628,1.3638581,3.658066
904,1,0,11952.97153300505,3.120567667029368,.032493688,0
904,1,1,9897.365323045518,4.215960146093535,.032493688,0
905,0,0,27611.47560504766,2.602794175904889,.96478832,7.2774286
905,0,1,37752.33448108038,2.623226644010801,.96478832,7.2774286
906,0,0,40317.03641121204,2.457890586040986,.83048928,14.745978
906,0,1,47617.9169213189,2.506905093727013,.83048928,14.745978
907,1,0,8272.400001232441,8.019168573574952,.81156814,0
907,1,1,6420.046668540107,9.61150320555187,.81156814,0
908,1,0,12618.69999863551,8.048690667411742,.81156814,0
908,1,1,12210.06222479078,9.603619493419925,.81156814,0
909,1,0,11180.58846525046,6.491695109718981,.67121488,0
909,1,1,13100.27110811869,7.990292958501312,.67121488,0
910,1,0,13116.67692144101,7.529487995824848,.8908006,0
910,1,1,14379.49555977715,9.46206421189838,.8908006,0
911,1,0,15251.6750187507,4.697538987008067,.71558523,0
911,1,1,11579.00445158217,6.12444908123693,.71558523,0
912,0,0,14592.81155061722,5.85982422503786,1.3240744,2.6670132
912,0,1,12841.57555978563,5.965266683221691,1.3240744,2.6670132
913,0,0,19222.22501461322,5.437345980559117,-.019429756,1.04577
913,0,1,18030.420011478,5.614007441326976,-.019429756,1.04577
914,1,0,17371.46153824146,7.219838412442746,.8908006,0
914,1,1,14936.64000379774,9.015483315206236,.8908006,0
915,1,0,15066.82174128753,2.986389521276578,.37798664,0
915,1,1,7935.996219677395,4.928470903117623,.37798664,0
916,0,0,616071.2810854545,2.797645930831025,.95246214,1.7747862
916,0,1,662768.7855923547,2.986412442231732,.95246214,1.7747862
917,1,0,11165.38288985766,3.422406754349,.14110261,0
917,1,1,7774.955550257365,4.733891661527256,.14110261,0
918,0,0,15222.70040200307,3.084773498139559,.40028426,.87347472
918,0,1,20987.01000705295,3.123799882063435,.40028426,.87347472
919,1,0,7347.490384578705,7.836945411355163,.8908006,0
919,1,1,5984.331115298801,9.569880174679888,.8908006,0
920,0,0,457490.7950683007,2.93366870772689,.74260354,6.0349212
920,0,1,450177.7764855279,3.175233902815833,.74260354,6.0349212
921,1,0,408322.6287383116,2.886265327267421,.096217699,0
921,1,1,166017.9966391246,4.954705109253215,.096217699,0
922,1,0,40960.49020913931,5.876746477653237,.91634876,0
922,1,1,40644.97574234009,7.007317560906005,.91634876,0
923,0,0,346395.5696095687,2.995450496181058,1.1713965,3.4506028
923,0,1,395147.0278442595,3.226416335785244,1.1713965,3.4506028
924,1,0,218580.1683217195,3.002739063734995,.16835438,0
924,1,1,146000.690700531,4.739346498204395,.16835438,0
925,1,0,165952.4403598492,3.007087538540453,.14000562,0
925,1,1,69166.64624739753,4.77356448009248,.14000562,0
926,1,0,157529.3744134536,2.924347593651663,.14780471,0
926,1,1,82293.01985363431,4.681678564098871,.14780471,0
927,1,0,12372.31923073072,3.928035449576922,.31136197,0
927,1,1,10013.9457692888,5.203758144937455,.31136197,0
928,1,0,119086.1437389667,3.178985571246952,.13638733,0
928,1,1,89794.45893601312,4.897691632538206,.13638733,0
929,1,0,10204.92423145588,3.2390341894128,.055592377,0
929,1,1,7198.14911465115,4.489862014725804,.055592377,0
930,0,0,91198.02081269484,3.019961634290387,.80403805,8.96525
930,0,1,95886.84265935686,3.22812298962122,.80403805,8.96525
931,0,0,2181.248077722696,3.300127580117148,.7902528,15.048144
931,0,1,2663.362226104736,3.417652584281233,.7902528,15.048144
932,0,0,278159.7634914105,2.891904050855933,1.8966569,1.8811738
932,0,1,307908.6680585649,3.055405534475641,1.8966569,1.8811738
933,1,0,14954.50001162749,6.389187880030547,.15800111,0
933,1,1,16734.84667595757,8.08465496939607,.15800111,0
934,0,0,33059.90506084148,2.701535666880843,.40028426,.87347472
934,0,1,50021.26866145664,2.709757190973809,.40028426,.87347472
935,1,0,17980.64039432085,6.876304765894579,1,0
935,1,1,15419.88888854981,8.781652542658978,1,0
936,1,0,18067.790385393,6.284687125016577,.81156814,0
936,1,1,11024.8044476827,8.262990892906156,.81156814,0
937,0,0,10511.49441531988,2.945869352937175,.95309949,2.447336
937,0,1,14382.47399762471,3.091082635242492,.95309949,2.447336
938,1,0,12063.18538555732,2.69768769122087,.1399404,0
938,1,1,9502.129563310411,4.076784985926416,.1399404,0
939,0,0,9189.630771526923,7.107856408477976,1.2196722,10.748568
939,0,1,9056.362225723267,7.302013849135903,1.2196722,10.748568
940,0,0,15119.19810126378,6.269275364698842,1.0567725,13.615174
940,0,1,14367.38000064426,6.369891196427246,1.0567725,13.615174
941,1,0,8105.305775055518,7.584055351773993,.37576985,0
941,1,1,7317.075553343031,9.223775658177004,.37576985,0
942,1,0,25471.66731962791,6.029901273011301,.21981357,0
942,1,1,21470.00222884284,8.274703608018656,.21981357,0
943,0,0,15683.7409890615,2.855111762997694,.50338858,.99723005
943,0,1,24456.47601771884,2.885144526583867,.50338858,.99723005
944,0,0,29852.82905461238,2.68760742547098,.83844769,17.702616
944,0,1,35766.05378248427,2.681230476074335,.83844769,17.702616
945,0,0,13040.51540554487,5.283932401153904,.78587979,5.3453927
945,0,1,10183.65111545987,5.724397777538333,.78587979,5.3453927
946,1,0,15109.90268751291,3.546618401843051,.57018882,0
946,1,1,16373.14400740729,5.055438135833376,.57018882,0
947,0,0,80182.46783377574,3.371715969900833,.98119861,6.5272498
947,0,1,83631.63117099338,3.496315884341796,.98119861,6.5272498
948,0,0,304173.5386168407,3.092889778230389,1.5435032,8.4323635
948,0,1,328381.1944466485,3.349894699273217,1.5435032,8.4323635
949,1,0,10866.3984712454,3.546947905829606,.56225848,0
949,1,1,4292.631116909451,5.175778347631502,.56225848,0
950,1,0,342818.5134514662,2.963574656137588,.63961631,0
950,1,1,166815.3245589786,4.019887964823283,.63961631,0
951,0,0,43569.64541042768,2.400836907689853,.77168787,2.33971
951,0,1,56862.42821862963,2.486913739677726,.77168787,2.33971
952,1,0,8255.921355687655,4.097615960573491,0,0
952,1,1,8559.693120363023,5.596326391502387,0,0
953,0,0,6065.157308064974,4.183389491509073,1.1992815,.62173718
953,0,1,15479.92445691427,4.161084112731947,1.1992815,.62173718
954,1,0,10451.67115989098,6.745753816234915,.15800111,0
954,1,1,8342.421055241635,8.89487803050954,.15800111,0
955,0,0,18485.88239662246,2.651613300048405,.73726523,10.573439
955,0,1,29972.54642372131,2.760635575962563,.73726523,10.573439
956,0,0,14273.8700973964,2.74991892964238,.82767415,8.7023983
956,0,1,18133.38889130486,2.859862232342776,.82767415,8.7023983
957,1,0,5907.429710501491,3.300596051102523,.0012813897,0
957,1,1,5648.207330958048,5.036079843466481,.0012813897,0
958,0,0,14223.89089978536,3.106644127342022,.83844769,17.702616
958,0,1,17138.65979639689,3.263076347837018,.83844769,17.702616
959,0,0,3936.274155777492,7.278509948821215,1.5591861,8.1431341
959,0,1,4306.555556106568,7.334239547616906,1.5591861,8.1431341
960,0,0,25454.99627681111,2.819195697815049,.48619905,10.347523
960,0,1,34952.94376063877,2.917999897928288,.48619905,10.347523
961,0,0,644490.2516038476,2.90309169848177,1.2156789,6.9761057
961,0,1,647686.4873469459,3.121042037676347,1.2156789,6.9761057
962,0,0,30467.0195487883,2.678921821532862,.79623944,25.45969
962,0,1,44662.61492852105,2.709789949008781,.79623944,25.45969
963,0,0,1658.340258313464,5.965221636481099,1.3692394,2.7214289
963,0,1,2094.511112001207,6.027701515787178,1.3692394,2.7214289
964,1,0,14123.74587076823,3.423955245378117,.18023251,0
964,1,1,12347.62287695143,4.616465013184481,.18023251,0
965,0,0,31039.82608695652,2.347196857566419,1.3253137,11.440822
965,0,1,47414.26666666667,2.414671211110221,1.3253137,11.440822
966,0,0,12757.30746232218,6.631558646267252,.45535567,5.8798079
966,0,1,15785.73555704753,6.889614930417802,.45535567,5.8798079
967,0,0,6230.032834295017,6.309299537328197,1.475664,1.4308559
967,0,1,7353.90666885376,6.545882754027843,1.475664,1.4308559
968,0,0,4943.841794882248,6.461081153754868,1.0632821,7.3065119
968,0,1,5792.057778506809,6.642513301844398,1.0632821,7.3065119
969,0,0,3896.176117626589,6.075841305304819,.73726523,10.573439
969,0,1,3935.142223612468,6.312316493524445,.73726523,10.573439
970,0,0,3755.283581235516,5.911559620788738,.70679784,4.8775458
970,0,1,4155.137779998779,6.002921619597409,.70679784,4.8775458
971,1,0,4854.931342167641,7.089695194152309,.24655895,0
971,1,1,3447.193334155612,9.409526596715052,.24655895,0
972,0,0,7845.743290175253,6.812991857473085,.86601222,3.1137357
972,0,1,9227.782222069634,7.08129785814219,.86601222,3.1137357
973,0,0,5322.143286633847,5.507891471817422,.76641297,1.8532532
973,0,1,4157.388887871636,5.612406228399939,.76641297,1.8532532
974,1,0,8117.334330032121,7.064320237778905,.15800111,0
974,1,1,6161.082218975491,9.613442202533285,.15800111,0
975,0,0,2937.797015745248,6.676356304603726,1.2785969,13.396376
975,0,1,3501.013333045112,7.019257356392012,1.2785969,13.396376
976,1,0,10053.30149761598,7.162034310178081,.51030558,0
976,1,1,7553.706668302748,9.616291042582857,.51030558,0
977,0,0,6327.632834591082,7.32234426671222,.71759081,5.2512431
977,0,1,7424.193336402045,7.589499577921297,.71759081,5.2512431
978,0,0,1311.641791044776,8.069634244513155,1.2608629,2.302671
978,0,1,1459.555555555556,8.48416752980815,1.2608629,2.302671
979,0,0,158.5074626865672,7.890208400897126,.56578976,1.9792023
979,0,1,135.1111111111111,8.755087984932793,.56578976,1.9792023
980,1,0,945.5522388059702,7.802495177557219,.60186148,0
980,1,1,444.0888888888889,10.01787898871634,.60186148,0
981,1,0,4168.895522388059,7.845226237578179,.35320508,0
981,1,1,3902,10.1839054197073,.35320508,0
982,1,0,2648.059701492537,8.211371368214266,.032493688,0
982,1,1,2933.555555555556,10.20355315572686,.032493688,0
983,1,0,2975.462686567164,7.858918329450622,0,0
983,1,1,2909.422222222222,9.958227744367388,0,0
984,1,0,1669.55223880597,7.897807158640961,.50865018,0
984,1,1,1286.622222222222,10.47314589752091,.50865018,0
985,0,0,4118.805970149254,6.68078193591157,.83978677,2.5171604
985,0,1,3444.311111111111,6.953686923533678,.83978677,2.5171604
986,1,0,1358.507462686567,7.974296357204665,.037217014,0
986,1,1,1199.555555555556,10.23651068144374,.037217014,0
987,1,0,3809.970149253732,7.587649070838494,.67121488,0
987,1,1,3651.333333333333,9.866328213115533,.67121488,0
988,1,0,2794.805970149254,7.669836040753037,.1399404,0
988,1,1,1774.711111111111,10.23203389247258,.1399404,0
989,1,0,1597.970149253731,7.890549177109306,.39336526,0
989,1,1,1103.466666666667,10.08912494149473,.39336526,0
990,1,0,1627.641791044776,8.205428143045795,.14110261,0
990,1,1,1681.422222222222,9.958094542225203,.14110261,0
991,1,0,2183.044776119403,7.914025687237285,.15993887,0
991,1,1,1582.933333333333,10.23165507912636,.15993887,0
992,1,0,1235.164179104478,7.716525797523669,.35320508,0
992,1,1,750.3111111111111,9.657650413115819,.35320508,0
993,1,0,1757.910447761194,8.194024753659519,.33671904,0
993,1,1,1717.111111111111,10.27673865656058,.33671904,0
994,0,0,149.2537313432836,7.791618073164527,.73931718,3.1663697
994,0,1,138.1818181818182,8.611076774922283,.73931718,3.1663697
995,1,0,5824.537313432836,7.80527184709017,.18023251,0
995,1,1,4134.177777777778,10.17586621700062,.18023251,0
996,1,0,4631.701492537313,7.933482262180813,.0012813897,0
996,1,1,3772.622222222222,10.22408124754826,.0012813897,0
997,1,0,1559.761194029851,7.960186156096743,.0012813897,0
997,1,1,1220.088888888889,9.998778674668737,.0012813897,0
998,1,0,14159.1203192434,5.322538234248396,.99190545,0
998,1,1,15045.88309288025,6.745013405424187,.99190545,0
999,0,0,6821.007996622721,3.775066360582908,1.7941619,4.3781013
999,0,1,6001.949331410726,3.928520203381777,1.7941619,4.3781013
1000,1,0,148968.9794181585,3.245918225551577,.45548069,0
1000,1,1,77513.74912808737,4.668402075537274,.45548069,0
1001,1,0,116029.9787412008,2.991959508912017,.90342426,0
1001,1,1,45136.50424864027,4.410635470769678,.90342426,0
1002,1,0,62921.29895153046,3.185023305541836,.78033799,0
1002,1,1,47171.69048472511,4.6349088245314,.78033799,0
1003,0,0,253462.2455217362,3.062518667984599,1.2738297,2.8714247
1003,0,1,287139.1830210368,3.204897540585241,1.2738297,2.8714247
1004,0,0,87512.88009370168,3.102396551523513,1.276069,1.953312
1004,0,1,117653.6062525855,3.223542984706971,1.276069,1.953312
1005,1,0,45131.13002853394,3.594227089732885,.94560921,0
1005,1,1,30118.1262652927,5.038028335840337,.94560921,0
1006,0,0,229162.2440188726,2.908678353756356,.7248925,10.734266
1006,0,1,209983.4460816701,3.052713448660345,.7248925,10.734266
1007,1,0,261738.3338378271,2.843253858457319,.41296834,0
1007,1,1,108724.9638532851,4.325812842792624,.41296834,0
1008,0,0,47938.56468702952,3.657482865615748,3.1754646,1.8897053
1008,0,1,51984.6293203142,3.802921967513652,3.1754646,1.8897053
1009,1,0,8013.177786085341,6.813862741062486,.51030558,0
1009,1,1,8035.853332731459,8.442022343062693,.51030558,0
1010,0,0,27685.94460953199,6.594953093624029,1.0176888,9.3878403
1010,0,1,26299.7924378713,6.941506470884714,1.0176888,9.3878403
1011,0,0,34101.4611760653,6.245652324511097,.77397251,3.0636809
1011,0,1,27071.98221827613,6.572789023826934,.77397251,3.0636809
1012,0,0,25347.80922211134,7.05467171048244,1.4233593,15.31768
1012,0,1,23189.2657851749,7.445052390255862,1.4233593,15.31768
1013,1,0,39878.38538676042,8.383219799420868,.8908006,0
1013,1,1,33885.42977377574,10.26421404497491,.8908006,0
1014,0,0,38571.70887147464,6.369389364021258,1.0035503,24.377918
1014,0,1,33964.29022435082,6.718628268916574,1.0035503,24.377918
1015,0,0,26955.60345968833,6.682139432093559,1.3164848,7.1394839
1015,0,1,25636.66711870829,7.037864381012818,1.3164848,7.1394839
1016,0,0,35439.43036537904,6.217643228735631,.64292687,4.8433127
1016,0,1,35005.70665465461,6.551487400465541,.64292687,4.8433127
1017,0,0,27531.92923002977,6.823091750722737,1.4233593,15.31768
1017,0,1,27625.98620976342,7.168173297370473,1.4233593,15.31768
1018,0,0,27466.0807631566,6.890674156781572,1.5591861,8.1431341
1018,0,1,24695.493789249,7.256077561382618,1.5591861,8.1431341
1019,0,0,22905.01268245624,7.048242886479084,2.1631234,5.1490088
1019,0,1,19648.30221347809,7.457217989561872,2.1631234,5.1490088
1020,0,0,34337.5046180395,6.641032709444587,.8043223,23.222822
1020,0,1,31998.41732264625,7.01073487325468,.8043223,23.222822
1021,0,0,29978.6700018736,6.690531824267684,.92330837,9.4636049
1021,0,1,29442.50711816152,7.043089968793922,.92330837,9.4636049
1022,0,0,29149.13079116895,6.148647079548727,1.1593088,19.791245
1022,0,1,24926.21468552484,6.548943747838752,1.1593088,19.791245
1023,0,0,28230.26655681317,6.631110738989753,.94867742,3.8721356
1023,0,1,25432.69600554572,6.931527936013622,.94867742,3.8721356
1024,0,0,27769.67115919407,7.132241984578566,.99729836,4.0756717
1024,0,1,26645.07334582011,7.483718255927993,.99729836,4.0756717
1025,0,0,37587.47462943884,6.998544905970518,1.2701055,2.361578
1025,0,1,38497.33955366346,7.347795805531657,1.2701055,2.361578
1026,0,0,25055.24538080509,6.875981864420912,1.4504722,.98557615
1026,0,1,31584.73999476962,7.145428999627216,1.4504722,.98557615
1027,0,0,43312.34154371115,7.077617577456224,.98143357,4.8044567
1027,0,1,43339.7213382509,7.441424548325854,.98143357,4.8044567
1028,0,0,39826.26960226206,6.70550210447982,.6094377,1.6348108
1028,0,1,33067.75067465041,7.100070995583923,.6094377,1.6348108
1029,0,0,35437.81770700675,6.328021169183417,.41050091,1.1715932
1029,0,1,33395.39867744446,6.598536384457516,.41050091,1.1715932
1030,0,0,33041.67308372718,6.60089336697442,.83978677,2.5171604
1030,0,1,31329.68223292033,6.970976596035891,.83978677,2.5171604
1031,0,0,31009.26154914269,7.343167384334195,1.6176418,1.7948117
1031,0,1,30111.97335349189,7.742686838408312,1.6176418,1.7948117
1032,0,0,42228.95770494755,6.788016816833988,1.475664,1.4308559
1032,0,1,40614.77199139065,7.087991947349574,1.475664,1.4308559
1033,0,0,49162.36309997852,6.582878581158673,.97904533,5.8074188
1033,0,1,50186.94179238213,6.913960676122871,.97904533,5.8074188
1034,0,0,30332.0000107105,6.51640273994193,.95309949,2.447336
1034,0,1,25204.25555941264,6.907665824486563,.95309949,2.447336
1035,0,0,38781.95847659845,6.77881549743828,.61151958,10.454844
1035,0,1,33196.72978858948,7.098460800242093,.61151958,10.454844
1036,0,0,46636.25540773685,6.307412060676143,.61151958,10.454844
1036,0,1,36677.2613424725,6.641429881234136,.61151958,10.454844
1037,0,0,37251.79809199847,6.87016123932643,1.3501519,8.5674801
1037,0,1,29242.89955770705,7.268500459949589,1.3501519,8.5674801
1038,0,0,30625.61345170095,6.999217483376224,1.3501519,8.5674801
1038,0,1,26197.19707514205,7.484898315153946,1.3501519,8.5674801
1039,0,0,30877.65383777252,6.791457502332587,.40028426,.87347472
1039,0,1,31460.39557204776,7.114058636956745,.40028426,.87347472
1040,0,0,33782.3707909584,6.94021059313001,.40028426,.87347472
1040,0,1,34333.20268486871,7.23510525783317,.40028426,.87347472
1041,0,0,50036.25385775933,6.838065564059294,1.2608629,2.302671
1041,0,1,42341.40402730306,7.193090940773901,1.2608629,2.302671
1042,0,0,22354.18153803165,7.184203467152726,1.8864107,7.8332076
1042,0,1,21443.97110917833,7.549163505579862,1.8864107,7.8332076
1043,0,0,28522.17501867735,6.467294861338674,.68936056,5.0681124
1043,0,1,26147.7822259691,6.828985480674439,.68936056,5.0681124
1044,1,0,39502.07576971788,8.274181288129721,.81156814,0
1044,1,1,35330.66221300761,10.11077108912998,.81156814,0
1045,1,0,33633.86923298469,8.194494035059156,.055592377,0
1045,1,1,32725.39778079987,9.998676245907943,.055592377,0
1046,1,0,20714.62076885884,8.029129535067254,.50865018,0
1046,1,1,17003.7920033137,9.897589048246543,.50865018,0
1047,1,0,26094.81538657042,8.041892333117385,.60186148,0
1047,1,1,23813.45911055671,9.889048502759801,.60186148,0
1048,1,0,31520.65848390873,8.090172070508393,.15800111,0
1048,1,1,31955.20088916355,9.875820255776246,.15800111,0
1049,0,0,34596.5780812777,7.067221064568282,1.7015146,1.5306449
1049,0,1,34568.59688061608,7.428411295182175,1.7015146,1.5306449
1050,0,0,28685.59615931144,6.027659446072693,1.3273246,9.7864513
1050,0,1,23982.44755995009,6.363056433987286,1.3273246,9.7864513
1051,0,0,24853.19690722685,7.40286505207097,1.0111179,7.1751375
1051,0,1,22730.77864085303,7.81879393481132,1.0111179,7.1751375
1052,0,0,30239.84654419239,6.676513455790253,1.2196722,10.748568
1052,0,1,25478.38489521874,7.003568982436425,1.2196722,10.748568
1053,1,0,26202.30192723641,8.363476629046581,.51599717,0
1053,1,1,24105.67333831787,10.19856655932963,.51599717,0
1054,0,0,46710.3288725156,6.591222199324805,.83048928,14.745978
1054,0,1,44428.08402341207,6.949151923114227,.83048928,14.745978
1055,0,0,19466.3907628793,7.116392175281922,1.5145262,13.004464
1055,0,1,18282.02711249458,7.490717739943001,1.5145262,13.004464
1056,0,0,33253.02269682517,6.618958869940029,.70679784,4.8775458
1056,0,1,30682.15870145162,6.950740196209194,.70679784,4.8775458
1057,0,0,35235.83654693457,6.819600319042086,1.5562038,4.7484007
1057,0,1,31804.64222920736,7.209535849880841,1.5562038,4.7484007
1058,0,0,46393.81461301217,7.320416076328211,1.1162833,17.321123
1058,0,1,44016.84088291592,7.716216848247374,1.1162833,17.321123
1059,0,0,43590.71732480709,6.218862755994241,.70679784,4.8775458
1059,0,1,37245.16758005354,6.590103145875037,.70679784,4.8775458
1060,0,0,22433.77693161598,7.455734727080339,1.4504722,.98557615
1060,0,1,23557.96223025852,7.779923811720478,1.4504722,.98557615
1061,0,0,22952.13576452549,8.234553933967478,1.2475979,3.5417786
1061,0,1,20358.42977612813,8.611712263979845,1.2475979,3.5417786
1062,1,0,24830.06000485787,8.245972618209915,.48728526,0
1062,1,1,23053.39778173235,10.10060933021208,.48728526,0
1063,0,0,28536.30422159342,6.415045734853125,.83834267,1.1519777
1063,0,1,28160.39865510728,6.719942956272926,.83834267,1.1519777
1064,0,0,31946.62921575399,6.330924535161243,.67193288,3.1045825
1064,0,1,31396.20490514967,6.645640131913954,.67193288,3.1045825
1065,1,0,22571.36577321933,8.014401318344216,.49319944,0
1065,1,1,21704.18755573696,9.827212074481778,.49319944,0
1066,1,0,23139.53806853294,8.058590924367309,.35320508,0
1066,1,1,22507.01155251397,9.801023397946523,.35320508,0
1067,0,0,50070.91652393341,6.459205020890715,1.749266,10.530785
1067,0,1,41972.31422992283,6.785706542380568,1.749266,10.530785
1068,0,0,35257.19423228044,6.274801936502067,.6094377,1.6348108
1068,0,1,35128.40666724311,6.588744429105686,.6094377,1.6348108
1069,0,0,36647.8053859564,7.073080113909852,1.4525707,4.5713663
1069,0,1,38370.08444523282,7.464620665688481,1.4525707,4.5713663
1070,0,0,34987.53115885075,6.467538787526651,.6386283,2.325994
1070,0,1,33555.61467170715,6.789233897088303,.6386283,2.325994
1071,0,0,32118.80768432984,6.450128361117095,.91297925,3.9433384
1071,0,1,27261.45733545092,6.768707669878172,.91297925,3.9433384
1072,1,0,39023.28538381137,8.216169130988419,.055592377,0
1072,1,1,35483.5013302909,10.08699981123209,.055592377,0
1073,0,0,29256.30769238105,6.702627209677862,.932697,11.057068
1073,0,1,27389.40800895691,7.082601975587507,.932697,11.057068
1074,0,0,25928.83076451375,6.975498835072638,.73726523,10.573439
1074,0,1,24468.11333974202,7.31611025336509,.73726523,10.573439
1075,0,0,28076.60923319597,6.829075200796629,1.2196722,10.748568
1075,0,1,26957.80356530083,7.155572216978504,1.2196722,10.748568
1076,0,0,25088.91613837389,6.74303702571286,1.0329801,4.2895584
1076,0,1,23901.65422392951,7.129007755385505,1.0329801,4.2895584
1077,0,0,58143.86232995987,6.620422813262289,.7214334,2.5166667
1077,0,1,54375.8591155582,6.971656930012007,.7214334,2.5166667
1078,0,0,24594.36500039468,6.889208337059245,1.1199429,10.602639
1078,0,1,22452.82444458008,7.285024304377536,1.1199429,10.602639
1079,0,0,24504.61998459009,6.738723925216338,.92330837,9.4636049
1079,0,1,24159.70712064107,7.048860426712781,.92330837,9.4636049
1080,0,0,31373.50883051065,6.189789854196044,.81711549,2.9262226
1080,0,1,29356.31823688083,6.522862369774116,.81711549,2.9262226
1081,0,0,31257.88000229689,6.51057194135725,.95646852,5.3431177
1081,0,1,27764.34400594499,6.861433787726694,.95646852,5.3431177
1082,1,0,39693.72999785496,8.276592844667343,.37798664,0
1082,1,1,37219.27289310031,10.10064819053643,.37798664,0
1083,0,0,40760.10963067642,6.405130401343251,.45535567,5.8798079
1083,0,1,35454.2320113288,6.770415574374298,.45535567,5.8798079
1084,0,0,30084.31615691919,6.720033378170158,.83454478,5.6193695
1084,0,1,27106.21867326101,7.03722719653613,.83454478,5.6193695
1085,1,0,25032.83461148922,8.286634445853101,.18023251,0
1085,1,1,26569.68178888957,10.09332398842606,.18023251,0
1086,1,0,23334.5384513965,8.085441215017523,.60186148,0
1086,1,1,21753.47954995897,9.929661685766446,.60186148,0
1087,0,0,36849.19886479011,6.267723012446927,.83978677,2.5171604
1087,0,1,37571.12223582798,6.580880693925751,.83978677,2.5171604
1088,0,0,32550.46308036951,6.193878499746251,.81711549,2.9262226
1088,0,1,28799.86932419671,6.538075640549263,.81711549,2.9262226
1089,0,0,22082.95883516165,7.23591708463545,1.3273246,9.7864513
1089,0,1,19019.36622174581,7.598362790275779,1.3273246,9.7864513
1090,1,0,26410.24347716112,8.203971191972064,.18023251,0
1090,1,1,27580.13601006402,10.02157353793995,.18023251,0
1091,0,0,47011.32117161384,6.598017796265105,.68936056,5.0681124
1091,0,1,45560.52222972446,6.953109832511594,.68936056,5.0681124
1092,0,0,34229.54153460723,6.918331598486895,1.3476838,15.789906
1092,0,1,33942.13955487145,7.22894840705105,1.3476838,15.789906
1093,1,0,18564.96115016937,8.069772433597022,.55679655,0
1093,1,1,15463.92222056919,9.948571263046729,.55679655,0
1094,0,0,35154.37232109217,5.873551621218212,1.0035503,24.377918
1094,0,1,35230.07466833327,6.135492782439623,1.0035503,24.377918
1095,0,0,27739.89269566536,6.538871822269777,.94389212,7.6350832
1095,0,1,20056.07159534623,6.963057390118347,.94389212,7.6350832
1096,0,0,33340.20461390568,6.67601850139013,1.3240744,2.6670132
