store_id,week,store_size,summer_dummy,price,sales
66,22,44.400002,1,2.5,6699
66,23,44.400002,1,2,7170
66,24,44.400002,1,2.5,6479
66,25,44.400002,1,2,7277
66,26,44.400002,1,3.5,6382
66,27,44.400002,1,3,7335
66,28,44.400002,1,2,6779
66,29,44.400002,1,3.5,6893
66,30,44.400002,1,3,6857
66,31,44.400002,1,2,6378
66,32,44.400002,1,2,7034
66,33,44.400002,1,3.5,7237
66,34,44.400002,1,3,7289
66,35,44.400002,0,2.5,6850
66,36,44.400002,0,1.5,6728
66,37,44.400002,0,3,6467
66,38,44.400002,0,1.5,6334
66,39,44.400002,0,3,5971
66,40,44.400002,0,2.5,6534
66,41,44.400002,0,1.5,6732
66,42,44.400002,0,3,6551
66,43,44.400002,0,3,6672
66,44,44.400002,0,1.5,6859
66,45,44.400002,0,2,6489
66,46,44.400002,0,1.5,6352
66,47,44.400002,0,2.5,6918
66,48,44.400002,0,2.5,6880
66,49,44.400002,0,2,6866
66,50,44.400002,0,3,6632
66,51,44.400002,0,3,6012
66,52,44.400002,0,2.5,6287
67,1,44.400002,0,2.5,6462
67,2,44.400002,0,1.5,6322
67,3,44.400002,0,3,6331
67,4,44.400002,0,3,6869
67,5,44.400002,0,2.5,7022
67,6,44.400002,0,1.5,6519
67,7,44.400002,0,2,6735
67,8,44.400002,0,1.5,7140
67,9,44.400002,0,1.5,6602
67,10,44.400002,0,3,6265
67,11,44.400002,0,2.5,6832
67,12,44.400002,0,1.5,6913
67,13,44.400002,0,2.5,6248
67,14,44.400002,0,1.5,6732
67,15,44.400002,0,2,6301
67,16,44.400002,0,1.5,7123
67,17,44.400002,0,1.5,6378
67,18,44.400002,0,1.5,6288
67,19,44.400002,0,2.5,6533
67,20,44.400002,0,1.5,7058
67,21,44.400002,0,2.5,6613
67,22,44.400002,1,2.5,7159
67,23,44.400002,1,2,6372
67,24,44.400002,1,3,7039
67,25,44.400002,1,2,7077
67,26,44.400002,1,3.5,6768
67,27,44.400002,1,3,6975
67,28,44.400002,1,3.5,6783
67,29,44.400002,1,3,6234
67,30,44.400002,1,3.5,6541
67,31,44.400002,1,2,7179
67,32,44.400002,1,2,6702
67,33,44.400002,1,2,6454
67,34,44.400002,1,2,7149
67,35,44.400002,0,2,6589
67,36,44.400002,0,3,6219
67,37,44.400002,0,1.5,6411
67,38,44.400002,0,1.5,7480
67,39,44.400002,0,2,6574
67,40,44.400002,0,1.5,6496
67,41,44.400002,0,1.5,6604
67,42,44.400002,0,2.5,6274
67,43,44.400002,0,2.5,6444
67,44,44.400002,0,2,6853
67,45,44.400002,0,2,6780
67,46,44.400002,0,3,6502
67,47,44.400002,0,2.5,6431
67,48,44.400002,0,3,6314
67,49,44.400002,0,1.5,6544
67,50,44.400002,0,3,5966
67,51,44.400002,0,3,6437
67,52,44.400002,0,2,6330
68,1,44.799999,0,3,6589
68,2,44.799999,0,2.5,6394
68,3,44.799999,0,2.5,6809
68,4,44.799999,0,3,6479
68,5,44.799999,0,1.5,7026
68,6,44.799999,0,2.5,6482
68,7,44.799999,0,2.5,6553
68,8,44.799999,0,3,6542
68,9,44.799999,0,1.5,6579
68,10,44.799999,0,1.5,6470
68,11,44.799999,0,2.5,6837
68,12,44.799999,0,3,6676
68,13,44.799999,0,3,6362
68,14,44.799999,0,3,6387
68,15,44.799999,0,2,6555
68,16,44.799999,0,1.5,7053
68,17,44.799999,0,2,6738
68,18,44.799999,0,2,6035
68,19,44.799999,0,2,6929
68,20,44.799999,0,1.5,6380
68,21,44.799999,0,2,7065
68,22,44.799999,1,2,7381
68,23,44.799999,1,3.5,7159
68,24,44.799999,1,3.5,7076
68,25,44.799999,1,3.5,6529
68,26,44.799999,1,2.5,7149
68,27,44.799999,1,2,7383
68,28,44.799999,1,3.5,7170
68,29,44.799999,1,2,6912
68,30,44.799999,1,3.5,6463
68,31,44.799999,1,2.5,7503
68,32,44.799999,1,2.5,6833
68,33,44.799999,1,3,7055
68,34,44.799999,1,3.5,7174
68,35,44.799999,0,3,6428
68,36,44.799999,0,1.5,7409
68,37,44.799999,0,2,6153
68,38,44.799999,0,3,6566
68,39,44.799999,0,1.5,6863
68,40,44.799999,0,2.5,6884
68,41,44.799999,0,3,6398
68,42,44.799999,0,2.5,6249
68,43,44.799999,0,3,6392
68,44,44.799999,0,2,7034
68,45,44.799999,0,3,6541
68,46,44.799999,0,2.5,6715
68,47,44.799999,0,1.5,6992
68,48,44.799999,0,3,6030
68,49,44.799999,0,2,7226
68,50,44.799999,0,3,6734
68,51,44.799999,0,3,6383
68,52,44.799999,0,1.5,6832
69,1,44,0,3,6538
69,2,44,0,1.5,6762
69,3,44,0,3,7120
69,4,44,0,1.5,6811
69,5,44,0,1.5,6026
69,6,44,0,3,6287
69,7,44,0,2,6625
69,8,44,0,3,6567
69,9,44,0,2,6555
69,10,44,0,2,6889
69,11,44,0,2.5,6709
69,12,44,0,3,5978
69,13,44,0,1.5,6636
69,14,44,0,1.5,6594
69,15,44,0,2.5,6423
69,16,44,0,1.5,6534
69,17,44,0,2.5,5608
69,18,44,0,3,6434
69,19,44,0,2.5,6448
69,20,44,0,1.5,6545
69,21,44,0,1.5,7296
69,22,44,1,3,6477
69,23,44,1,2,6769
69,24,44,1,2.5,7278
69,25,44,1,3.5,6718
69,26,44,1,3,6822
69,27,44,1,2.5,6882
69,28,44,1,3,6664
69,29,44,1,3.5,6660
69,30,44,1,3,7156
69,31,44,1,2.5,6993
69,32,44,1,2,7196
69,33,44,1,3.5,6785
69,34,44,1,3,6247
69,35,44,0,1.5,6153
69,36,44,0,3,6356
69,37,44,0,2.5,6345
69,38,44,0,2,6244
69,39,44,0,2,6684
69,40,44,0,2.5,6316
69,41,44,0,2,6404
69,42,44,0,1.5,6625
69,43,44,0,1.5,6620
69,44,44,0,2,6513
69,45,44,0,3,5841
69,46,44,0,3,6302
69,47,44,0,1.5,6250
69,48,44,0,3,6865
69,49,44,0,2,6243
69,50,44,0,2.5,6278
69,51,44,0,2.5,6614
69,52,44,0,2,5885
70,1,44.700001,0,1.5,6786
70,2,44.700001,0,2.5,6614
70,3,44.700001,0,2,6419
70,4,44.700001,0,1.5,6880
70,5,44.700001,0,3,6648
70,6,44.700001,0,2.5,6542
70,7,44.700001,0,2,6613
70,8,44.700001,0,3,6790
70,9,44.700001,0,2,7065
70,10,44.700001,0,1.5,6826
70,11,44.700001,0,2,5918
70,12,44.700001,0,2.5,6813
70,13,44.700001,0,1.5,6668
70,14,44.700001,0,1.5,6592
70,15,44.700001,0,2.5,7264
70,16,44.700001,0,1.5,6770
70,17,44.700001,0,3,6622
70,18,44.700001,0,3,6820
70,19,44.700001,0,2,6902
70,20,44.700001,0,3,6147
70,21,44.700001,0,1.5,7105
70,22,44.700001,1,3,7052
70,23,44.700001,1,3,6911
70,24,44.700001,1,3,6802
70,25,44.700001,1,2.5,7257
70,26,44.700001,1,2,6617
70,27,44.700001,1,2,6768
70,28,44.700001,1,2,6865
70,29,44.700001,1,2.5,7257
70,30,44.700001,1,2.5,6556
70,31,44.700001,1,2.5,6852
70,32,44.700001,1,3.5,7034
70,33,44.700001,1,2,7116
70,34,44.700001,1,3.5,6754
70,35,44.700001,0,2.5,6491
70,36,44.700001,0,1.5,6857
70,37,44.700001,0,2,6638
70,38,44.700001,0,2,6545
70,39,44.700001,0,2.5,6461
70,40,44.700001,0,1.5,6809
70,41,44.700001,0,3,6451
70,42,44.700001,0,3,6639
70,43,44.700001,0,3,6211
70,44,44.700001,0,2,6688
70,45,44.700001,0,1.5,6747
70,46,44.700001,0,1.5,6497
70,47,44.700001,0,2,6722
70,48,44.700001,0,2.5,6482
70,49,44.700001,0,2.5,6160
70,50,44.700001,0,3,6560
70,51,44.700001,0,2,6874
70,52,44.700001,0,2,7254
71,1,45.599998,0,1.5,7205
71,2,45.599998,0,2,6588
71,3,45.599998,0,2,7037
71,4,45.599998,0,2,6932
71,5,45.599998,0,1,6345
71,6,45.599998,0,1,7166
71,7,45.599998,0,1,7179
71,8,45.599998,0,1.5,6970
71,9,45.599998,0,2.5,6856
71,10,45.599998,0,1,6472
71,11,45.599998,0,1.5,7237
71,12,45.599998,0,2,6699
71,13,45.599998,0,2.5,6118
71,14,45.599998,0,1,6855
71,15,45.599998,0,2.5,7085
71,16,45.599998,0,1.5,7050
71,17,45.599998,0,2.5,7308
71,18,45.599998,0,2.5,6995
71,19,45.599998,0,2,6497
71,20,45.599998,0,2.5,6702
71,21,45.599998,0,2.5,6621
71,22,45.599998,1,2,6949
71,23,45.599998,1,2.5,7576
71,24,45.599998,1,2,7596
71,25,45.599998,1,3,7397
71,26,45.599998,1,3,7013
71,27,45.599998,1,1.5,7253
71,28,45.599998,1,2,7154
71,29,45.599998,1,3,7024
71,30,45.599998,1,2.5,6499
71,31,45.599998,1,1.5,7580
71,32,45.599998,1,2.5,7233
71,33,45.599998,1,1.5,7191
71,34,45.599998,1,2,6861
71,35,45.599998,0,2,6436
71,36,45.599998,0,2.5,6689
71,37,45.599998,0,2.5,6638
71,38,45.599998,0,1,6805
71,39,45.599998,0,1.5,6577
71,40,45.599998,0,2.5,7290
71,41,45.599998,0,1,6855
71,42,45.599998,0,2,6824
71,43,45.599998,0,2.5,6697
71,44,45.599998,0,2.5,7230
71,45,45.599998,0,1.5,7253
71,46,45.599998,0,1,6472
71,47,45.599998,0,2.5,6718
71,48,45.599998,0,1.5,6631
71,49,45.599998,0,1.5,6552
71,50,45.599998,0,1,7103
71,51,45.599998,0,2,7177
71,52,45.599998,0,2.5,7084
72,1,44,0,2,6530
72,2,44,0,1.5,6831
72,3,44,0,2.5,6149
72,4,44,0,2.5,6702
72,5,44,0,1.5,6955
72,6,44,0,2,6418
72,7,44,0,1.5,6682
72,8,44,0,2.5,6594
72,9,44,0,1.5,6857
72,10,44,0,1.5,6102
72,11,44,0,1.5,7111
72,12,44,0,2,6532
72,13,44,0,1.5,6240
72,14,44,0,2.5,6398
72,15,44,0,2,6293
72,16,44,0,3,6526
72,17,44,0,1.5,6532
72,18,44,0,2.5,6359
72,19,44,0,1.5,6596
72,20,44,0,2,5783
72,21,44,0,2,6542
72,22,44,1,3,7255
72,23,44,1,3,6680
72,24,44,1,3.5,6514
72,25,44,1,3.5,6652
72,26,44,1,3.5,6679
72,27,44,1,2,6669
72,28,44,1,3.5,7047
72,29,44,1,3.5,6588
72,30,44,1,2,6644
72,31,44,1,3.5,6487
72,32,44,1,3.5,6480
72,33,44,1,2,7045
72,34,44,1,3,6747
72,35,44,0,2.5,6519
72,36,44,0,1.5,6686
72,37,44,0,1.5,6916
72,38,44,0,2,6659
72,39,44,0,1.5,6353
72,40,44,0,2,6681
72,41,44,0,3,6655
72,42,44,0,2,6990
72,43,44,0,2,6725
72,44,44,0,2,6016
72,45,44,0,1.5,6034
72,46,44,0,1.5,6319
72,47,44,0,1.5,6171
72,48,44,0,3,6072
72,49,44,0,2.5,6562
72,50,44,0,3,6675
72,51,44,0,1.5,6647
72,52,44,0,3,6528
73,1,46.200001,0,1.5,7342
73,2,46.200001,0,1,7268
73,3,46.200001,0,1.5,6777
73,4,46.200001,0,2,6881
73,5,46.200001,0,1.5,6958
73,6,46.200001,0,2,6393
73,7,46.200001,0,1.5,6520
73,8,46.200001,0,2.5,7237
73,9,46.200001,0,1.5,6707
73,10,46.200001,0,2.5,6781
73,11,46.200001,0,2,6730
73,12,46.200001,0,2,6946
73,13,46.200001,0,1,6847
73,14,46.200001,0,2,7061
73,15,46.200001,0,2.5,6624
73,16,46.200001,0,2,6378
73,17,46.200001,0,1.5,6988
73,18,46.200001,0,2,6693
73,19,46.200001,0,2.5,6569
73,20,46.200001,0,2.5,7017
73,21,46.200001,0,2,6769
73,22,46.200001,1,1.5,7191
73,23,46.200001,1,2,7001
73,24,46.200001,1,2.5,7364
73,25,46.200001,1,3,6982
73,26,46.200001,1,2,6588
73,27,46.200001,1,3,6940
73,28,46.200001,1,1.5,7257
73,29,46.200001,1,1.5,7150
73,30,46.200001,1,3,7015
73,31,46.200001,1,2.5,7384
73,32,46.200001,1,3,6909
73,33,46.200001,1,3,6615
73,34,46.200001,1,2.5,7014
73,35,46.200001,0,1,7120
73,36,46.200001,0,2.5,6606
73,37,46.200001,0,1.5,6400
73,38,46.200001,0,1,7201
73,39,46.200001,0,1.5,6635
73,40,46.200001,0,1.5,6092
73,41,46.200001,0,2.5,6643
73,42,46.200001,0,1,7241
73,43,46.200001,0,1.5,6656
73,44,46.200001,0,1,7002
73,45,46.200001,0,2.5,6606
73,46,46.200001,0,1,6846
73,47,46.200001,0,1.5,6842
73,48,46.200001,0,2,6664
73,49,46.200001,0,1.5,6518
73,50,46.200001,0,1,7141
73,51,46.200001,0,2,7060
73,52,46.200001,0,2.5,6583
74,1,45.5,0,2,6600
74,2,45.5,0,1.5,6627
74,3,45.5,0,1,6689
74,4,45.5,0,2,6548
74,5,45.5,0,2,7028
74,6,45.5,0,1,6977
74,7,45.5,0,2.5,6921
74,8,45.5,0,2,7516
74,9,45.5,0,1.5,6941
74,10,45.5,0,1,6436
74,11,45.5,0,2.5,6502
74,12,45.5,0,2,6360
74,13,45.5,0,1,6941
74,14,45.5,0,1.5,6753
74,15,45.5,0,1,6744
74,16,45.5,0,1,6428
74,17,45.5,0,1.5,6894
74,18,45.5,0,2,7291
74,19,45.5,0,1.5,6628
74,20,45.5,0,1,7331
74,21,45.5,0,1.5,7172
74,22,45.5,1,1.5,7346
74,23,45.5,1,2,6986
74,24,45.5,1,3,6700
74,25,45.5,1,2.5,7193
74,26,45.5,1,2.5,7427
74,27,45.5,1,1.5,7493
74,28,45.5,1,2.5,6787
74,29,45.5,1,3,6856
74,30,45.5,1,2,7543
74,31,45.5,1,3,6677
74,32,45.5,1,3,7183
74,33,45.5,1,1.5,7357
74,34,45.5,1,2.5,7190
74,35,45.5,0,2,6254
74,36,45.5,0,1,6517
74,37,45.5,0,2.5,6908
74,38,45.5,0,2,6833
74,39,45.5,0,1.5,6641
74,40,45.5,0,2,6457
74,41,45.5,0,1.5,6717
74,42,45.5,0,1.5,6883
74,43,45.5,0,1,7533
74,44,45.5,0,2.5,5998
74,45,45.5,0,2,7135
74,46,45.5,0,1.5,6489
74,47,45.5,0,2,6826
74,48,45.5,0,1.5,6906
74,49,45.5,0,1,6999
74,50,45.5,0,2.5,6423
74,51,45.5,0,1.5,6103
74,52,45.5,0,1,6581
75,1,45.599998,0,1.5,7155
75,2,45.599998,0,1,6436
75,3,45.599998,0,2,6704
75,4,45.599998,0,2,6272
75,5,45.599998,0,2.5,6517
75,6,45.599998,0,2,6838
75,7,45.599998,0,1.5,7244
75,8,45.599998,0,2.5,6761
75,9,45.599998,0,2,6919
75,10,45.599998,0,2,6702
75,11,45.599998,0,1,6596
75,12,45.599998,0,1,6628
75,13,45.599998,0,2.5,6800
75,14,45.599998,0,2,6608
75,15,45.599998,0,2.5,7191
75,16,45.599998,0,2,6948
75,17,45.599998,0,1,6600
75,18,45.599998,0,1,6800
75,19,45.599998,0,2,7376
75,20,45.599998,0,2.5,6598
75,21,45.599998,0,2.5,6697
75,22,45.599998,1,1.5,6585
75,23,45.599998,1,3,7001
75,24,45.599998,1,1.5,7687
75,25,45.599998,1,2.5,7407
75,26,45.599998,1,2,7173
75,27,45.599998,1,1.5,6900
75,28,45.599998,1,2.5,6809
75,29,45.599998,1,2.5,7209
75,30,45.599998,1,2.5,7253
75,31,45.599998,1,2.5,6531
75,32,45.599998,1,2,7620
75,33,45.599998,1,1.5,7034
75,34,45.599998,1,1.5,7884
75,35,45.599998,0,1,6551
75,36,45.599998,0,1.5,6879
75,37,45.599998,0,1,7289
75,38,45.599998,0,2.5,6288
75,39,45.599998,0,2,6079
75,40,45.599998,0,2,6349
75,41,45.599998,0,2.5,6407
75,42,45.599998,0,1.5,6793
75,43,45.599998,0,2,6511
75,44,45.599998,0,1.5,7324
75,45,45.599998,0,1.5,6617
75,46,45.599998,0,2,6864
75,47,45.599998,0,1,6999
75,48,45.599998,0,1,6480
75,49,45.599998,0,2.5,6787
75,50,45.599998,0,1.5,6440
75,51,45.599998,0,2,6715
75,52,45.599998,0,1,7384
76,1,45.799999,0,1.5,6438
76,2,45.799999,0,1.5,6708
76,3,45.799999,0,1.5,6509
76,4,45.799999,0,1,6593
76,5,45.799999,0,1,7109
76,6,45.799999,0,1.5,6479
76,7,45.799999,0,2,6610
76,8,45.799999,0,2,7149
76,9,45.799999,0,1,7107
76,10,45.799999,0,1,6943
76,11,45.799999,0,2,6308
76,12,45.799999,0,2,6582
76,13,45.799999,0,2.5,6301
76,14,45.799999,0,1.5,6815
76,15,45.799999,0,2.5,6464
76,16,45.799999,0,1.5,7275
76,17,45.799999,0,1,6517
76,18,45.799999,0,2.5,6762
76,19,45.799999,0,1,6981
76,20,45.799999,0,1,7194
76,21,45.799999,0,1.5,6583
76,22,45.799999,1,2,7415
76,23,45.799999,1,1.5,6448
76,24,45.799999,1,3,6649
76,25,45.799999,1,3,6837
76,26,45.799999,1,2.5,7033
76,27,45.799999,1,2.5,6996
76,28,45.799999,1,1.5,7185
76,29,45.799999,1,2,7177
76,30,45.799999,1,2.5,7008
76,31,45.799999,1,1.5,7141
76,32,45.799999,1,1.5,6851
76,33,45.799999,1,3,7114
76,34,45.799999,1,2,7185
76,35,45.799999,0,1,7283
76,36,45.799999,0,2,7157
76,37,45.799999,0,2,7308
76,38,45.799999,0,2.5,6521
76,39,45.799999,0,2,7239
76,40,45.799999,0,2,6708
76,41,45.799999,0,2,6464
76,42,45.799999,0,2,6339
76,43,45.799999,0,2,6212
76,44,45.799999,0,1.5,6871
76,45,45.799999,0,1,7006
76,46,45.799999,0,2.5,6621
76,47,45.799999,0,2.5,6573
76,48,45.799999,0,1.5,7538
76,49,45.799999,0,1,6488
76,50,45.799999,0,1,6917
76,51,45.799999,0,2,6813
76,52,45.799999,0,1.5,6846
77,1,43.799999,0,2,6373
77,2,43.799999,0,1.5,6614
77,3,43.799999,0,1.5,7076
77,4,43.799999,0,2.5,6339
77,5,43.799999,0,2.5,6228
77,6,43.799999,0,3,6410
77,7,43.799999,0,2,6800
77,8,43.799999,0,2.5,6494
77,9,43.799999,0,2,6653
77,10,43.799999,0,2,6264
77,11,43.799999,0,3,5926
77,12,43.799999,0,2.5,6692
77,13,43.799999,0,2,6638
77,14,43.799999,0,1.5,6412
77,15,43.799999,0,1.5,6463
77,16,43.799999,0,2.5,6473
77,17,43.799999,0,2.5,6430
77,18,43.799999,0,3,6333
77,19,43.799999,0,2,6502
77,20,43.799999,0,3,6545
77,21,43.799999,0,2.5,6057
77,22,43.799999,1,3,6989
77,23,43.799999,1,2,6694
77,24,43.799999,1,3,6949
77,25,43.799999,1,3.5,7197
77,26,43.799999,1,3,7024
77,27,43.799999,1,3,6613
77,28,43.799999,1,2,6506
77,29,43.799999,1,3.5,6707
77,30,43.799999,1,3,5996
77,31,43.799999,1,2.5,6792
77,32,43.799999,1,2,7035
77,33,43.799999,1,2.5,7488
77,34,43.799999,1,2.5,7061
77,35,43.799999,0,1.5,5965
77,36,43.799999,0,2.5,5885
77,37,43.799999,0,3,5852
77,38,43.799999,0,3,6263
77,39,43.799999,0,2,6375
77,40,43.799999,0,1.5,6609
77,41,43.799999,0,3,6289
77,42,43.799999,0,3,6326
77,43,43.799999,0,2.5,6965
77,44,43.799999,0,1.5,6133
77,45,43.799999,0,1.5,6653
77,46,43.799999,0,2,6626
77,47,43.799999,0,3,6221
77,48,43.799999,0,2,6227
77,49,43.799999,0,3,6405
77,50,43.799999,0,2.5,6675
77,51,43.799999,0,1.5,6525
77,52,43.799999,0,2.5,6162
78,1,45.599998,0,1,7284
78,2,45.599998,0,2,6353
78,3,45.599998,0,1,6953
78,4,45.599998,0,1,6472
78,5,45.599998,0,2,6474
78,6,45.599998,0,1.5,7058
78,7,45.599998,0,2.5,6350
78,8,45.599998,0,1.5,7116
78,9,45.599998,0,2,7182
78,10,45.599998,0,2.5,6617
78,11,45.599998,0,2,6651
78,12,45.599998,0,2,6554
78,13,45.599998,0,2,6550
78,14,45.599998,0,1,6938
78,15,45.599998,0,2.5,6379
78,16,45.599998,0,1.5,6297
78,17,45.599998,0,1.5,6633
78,18,45.599998,0,1,6947
78,19,45.599998,0,2,7292
78,20,45.599998,0,2.5,7104
78,21,45.599998,0,1,6775
78,22,45.599998,1,3,7494
78,23,45.599998,1,1.5,7271
78,24,45.599998,1,2,6909
78,25,45.599998,1,2,6755
78,26,45.599998,1,1.5,7109
78,27,45.599998,1,2,7031
78,28,45.599998,1,1.5,7660
78,29,45.599998,1,1.5,7663
78,30,45.599998,1,1.5,7296
78,31,45.599998,1,1.5,7536
78,32,45.599998,1,2,6501
78,33,45.599998,1,1.5,6838
78,34,45.599998,1,1.5,6924
78,35,45.599998,0,2.5,6514
78,36,45.599998,0,2,6180
78,37,45.599998,0,2.5,6749
78,38,45.599998,0,1,6765
78,39,45.599998,0,2,7337
78,40,45.599998,0,2.5,6806
78,41,45.599998,0,1.5,6459
78,42,45.599998,0,1.5,7005
78,43,45.599998,0,1.5,6969
78,44,45.599998,0,2,6514
78,45,45.599998,0,1.5,6971
78,46,45.599998,0,2.5,6453
78,47,45.599998,0,2.5,7288
78,48,45.599998,0,2,6596
78,49,45.599998,0,1.5,6770
78,50,45.599998,0,2.5,6928
78,51,45.599998,0,2,7004
78,52,45.599998,0,2.5,6581
79,1,45,0,2.5,7095
79,2,45,0,3,6150
79,3,45,0,2,6616
79,4,45,0,3,6975
79,5,45,0,2,6492
79,6,45,0,1.5,6757
79,7,45,0,1.5,6354
79,8,45,0,2,6631
79,9,45,0,2,6623
79,10,45,0,2,6355
79,11,45,0,2.5,6231
79,12,45,0,1.5,7118
79,13,45,0,3,7236
79,14,45,0,3,6963
79,15,45,0,2.5,6256
79,16,45,0,3,7021
79,17,45,0,1.5,7250
79,18,45,0,3,6476
79,19,45,0,1.5,6913
79,20,45,0,3,6516
79,21,45,0,2,6305
79,22,45,1,3,7374
79,23,45,1,3,7179
79,24,45,1,3,6430
79,25,45,1,2,7335
79,26,45,1,2,7006
79,27,45,1,3.5,6627
79,28,45,1,3.5,6555
79,29,45,1,3,7086
79,30,45,1,3.5,7001
79,31,45,1,3.5,7223
79,32,45,1,3,7013
79,33,45,1,3.5,7107
79,34,45,1,2,6946
79,35,45,0,1.5,6516
79,36,45,0,1.5,6488
79,37,45,0,3,6426
79,38,45,0,3,6320
79,39,45,0,2,6483
79,40,45,0,1.5,6741
79,41,45,0,2.5,6573
79,42,45,0,2,6838
79,43,45,0,1.5,6410
79,44,45,0,2.5,6836
79,45,45,0,2,6912
79,46,45,0,2.5,7551
79,47,45,0,3,6357
79,48,45,0,2,7147
79,49,45,0,2.5,6698
79,50,45,0,2,7087
79,51,45,0,1.5,6814
79,52,45,0,2,6790
80,1,43.299999,0,3,6261
80,2,43.299999,0,2.5,6620
80,3,43.299999,0,2.5,6318
80,4,43.299999,0,2.5,7112
80,5,43.299999,0,2.5,6238
80,6,43.299999,0,2.5,6126
80,7,43.299999,0,2,5927
80,8,43.299999,0,2.5,6424
80,9,43.299999,0,2,6587
80,10,43.299999,0,2,5935
80,11,43.299999,0,2,6642
80,12,43.299999,0,3,6454
80,13,43.299999,0,1.5,6437
80,14,43.299999,0,2,6661
80,15,43.299999,0,1.5,6462
80,16,43.299999,0,1.5,6743
80,17,43.299999,0,2.5,7002
80,18,43.299999,0,2,6940
80,19,43.299999,0,1.5,6606
80,20,43.299999,0,2.5,6547
80,21,43.299999,0,3,6184
80,22,43.299999,1,3.5,6407
80,23,43.299999,1,2.5,6243
80,24,43.299999,1,3.5,6492
80,25,43.299999,1,3,6472
80,26,43.299999,1,2,6932
80,27,43.299999,1,3.5,6301
80,28,43.299999,1,3,6701
80,29,43.299999,1,2,7371
80,30,43.299999,1,3,6887
80,31,43.299999,1,3.5,6920
80,32,43.299999,1,2.5,6663
80,33,43.299999,1,2,6427
80,34,43.299999,1,3.5,6336
80,35,43.299999,0,3,6482
80,36,43.299999,0,2,6341
80,37,43.299999,0,1.5,6898
80,38,43.299999,0,3,6071
80,39,43.299999,0,1.5,6741
80,40,43.299999,0,3,7152
80,41,43.299999,0,2.5,6418
80,42,43.299999,0,3,6549
80,43,43.299999,0,2.5,6327
80,44,43.299999,0,1.5,6473
80,45,43.299999,0,2,6663
80,46,43.299999,0,2,6285
80,47,43.299999,0,3,6713
80,48,43.299999,0,3,6347
80,49,43.299999,0,2,6516
80,50,43.299999,0,1.5,7196
80,51,43.299999,0,2,6898
80,52,43.299999,0,1.5,6448
81,1,44.099998,0,2.5,6120
81,2,44.099998,0,2,6774
81,3,44.099998,0,1.5,6233
81,4,44.099998,0,1.5,6460
81,5,44.099998,0,2.5,6533
81,6,44.099998,0,3,6355
81,7,44.099998,0,3,6532
81,8,44.099998,0,2,6759
81,9,44.099998,0,2,6144
81,10,44.099998,0,2,6595
81,11,44.099998,0,2,6150
81,12,44.099998,0,2.5,6474
81,13,44.099998,0,3,5807
81,14,44.099998,0,2.5,6711
81,15,44.099998,0,2,6288
81,16,44.099998,0,2.5,6945
81,17,44.099998,0,2,6819
81,18,44.099998,0,3,6516
81,19,44.099998,0,2,6603
81,20,44.099998,0,2,6660
81,21,44.099998,0,1.5,6511
81,22,44.099998,1,2.5,6887
81,23,44.099998,1,2,6988
81,24,44.099998,1,3.5,6278
81,25,44.099998,1,3.5,6528
81,26,44.099998,1,2,7237
81,27,44.099998,1,2,7213
81,28,44.099998,1,2,7023
81,29,44.099998,1,2,7299
81,30,44.099998,1,2.5,7067
81,31,44.099998,1,3,7146
81,32,44.099998,1,3,6963
81,33,44.099998,1,2.5,7440
81,34,44.099998,1,3.5,6710
81,35,44.099998,0,3,5939
81,36,44.099998,0,1.5,6935
81,37,44.099998,0,2.5,6315
81,38,44.099998,0,1.5,6029
81,39,44.099998,0,1.5,6594
81,40,44.099998,0,1.5,6769
81,41,44.099998,0,1.5,6608
81,42,44.099998,0,3,6394
81,43,44.099998,0,3,5900
81,44,44.099998,0,2.5,6222
81,45,44.099998,0,2.5,6505
81,46,44.099998,0,2,6966
81,47,44.099998,0,1.5,6811
81,48,44.099998,0,1.5,6709
81,49,44.099998,0,3,5988
81,50,44.099998,0,3,6376
81,51,44.099998,0,2,6652
81,52,44.099998,0,3,6361
82,1,45.099998,0,2,6340
82,2,45.099998,0,2,6869
82,3,45.099998,0,1.5,7091
82,4,45.099998,0,1,6855
82,5,45.099998,0,2.5,6892
82,6,45.099998,0,1,6335
82,7,45.099998,0,1.5,6670
82,8,45.099998,0,1.5,6678
82,9,45.099998,0,1,6907
82,10,45.099998,0,2.5,6462
82,11,45.099998,0,1,6737
82,12,45.099998,0,2.5,6091
82,13,45.099998,0,1,6822
82,14,45.099998,0,2,6985
82,15,45.099998,0,1,6499
82,16,45.099998,0,2,6710
82,17,45.099998,0,1.5,6616
82,18,45.099998,0,1,6928
82,19,45.099998,0,1,6876
82,20,45.099998,0,2,6612
82,21,45.099998,0,1,6154
82,22,45.099998,1,2,7152
82,23,45.099998,1,2,7216
82,24,45.099998,1,2,7739
82,25,45.099998,1,2.5,7001
82,26,45.099998,1,1.5,6932
82,27,45.099998,1,2,7096
82,28,45.099998,1,2,6925
82,29,45.099998,1,1.5,7438
82,30,45.099998,1,2,6998
82,31,45.099998,1,1.5,7032
82,32,45.099998,1,2.5,6650
82,33,45.099998,1,2,6961
82,34,45.099998,1,3,7000
82,35,45.099998,0,2.5,6473
82,36,45.099998,0,2.5,7059
82,37,45.099998,0,2,6379
82,38,45.099998,0,1,7225
82,39,45.099998,0,1,7375
82,40,45.099998,0,2,6853
82,41,45.099998,0,1.5,6692
82,42,45.099998,0,2,6589
